user_id,action,resource,ip_address,success,timestamp,session_id,is_anomaly,anomaly_type
user_0064,export,profile,192.168.1.101,False,2026-08-01 12:19:37.651726,session_1558,,
user_0064,list,calendar,172.16.0.10,True,2026-08-16 14:29:37.651726,session_6088,,
user_0064,share,documents,192.168.1.101,True,2026-07-29 15:51:37.651726,session_3385,,
user_0064,read,storage,192.168.1.101,True,2026-08-27 15:54:37.651726,session_4911,,
user_0064,export,storage,172.16.0.10,True,2026-08-03 10:23:37.651726,session_9770,,
user_0064,read,team,172.16.0.10,True,2026-08-15 13:25:37.651726,session_1230,,
user_0064,export,storage,192.168.2.200,False,2026-08-15 13:22:37.651726,session_4320,,
user_0064,write,calendar,192.168.1.100,True,2026-08-07 13:26:37.651726,session_4294,,
user_0064,export,reports,192.168.1.100,True,2026-08-12 15:02:37.651726,session_4418,,
user_0064,update,storage,172.16.0.10,True,2026-07-29 15:40:37.651726,session_9068,,
user_0064,update,storage,172.16.0.10,True,2026-07-31 14:53:37.651726,session_6230,,
user_0064,update,dashboard,192.168.1.101,True,2026-08-21 13:46:37.651726,session_5221,,
user_0064,update,api/keys,192.168.1.100,True,2026-08-20 10:48:37.651726,session_2642,,
user_0064,share,storage,192.168.1.100,True,2026-07-30 09:37:37.651726,session_4928,,
user_0064,update,api/keys,192.168.1.101,True,2026-08-10 14:05:37.651726,session_6492,,
user_0064,update,reports,172.16.0.10,True,2026-08-26 11:25:37.651726,session_5190,,
user_0064,export,profile,192.168.2.200,True,2026-08-20 12:08:37.651726,session_3424,,
user_0064,authenticate,admin,10.0.0.50,False,2026-08-17 11:37:37.651726,session_8985,True,failed_attempts
user_0064,export,dashboard,172.16.0.10,True,2026-08-18 15:39:37.651726,session_4902,,
user_0064,list,email,192.168.2.200,True,2026-08-10 15:32:37.651726,session_3220,,
user_0064,read,settings,10.0.0.50,True,2026-08-06 17:39:37.651726,session_8943,,
user_0064,read,profile,10.0.0.50,True,2026-08-15 14:35:16.651726,session_3218,True,high_frequency
user_0064,list,reports,192.168.2.200,True,2026-08-05 17:10:37.651726,session_9560,,
user_0064,export,reports,192.168.1.101,True,2026-08-08 15:02:37.651726,session_7457,,
user_0064,list,calendar,172.16.0.10,True,2026-08-15 11:33:37.651726,session_1703,,
user_0064,write,calendar,10.0.0.50,True,2026-08-09 10:43:44.651726,session_8609,True,high_frequency
user_0064,list,dashboard,192.168.2.200,True,2026-08-15 17:31:37.651726,session_1176,,
user_0064,delete,secrets,192.168.2.200,True,2026-08-16 16:55:37.651726,session_5274,True,unusual_resource
user_0064,share,documents,192.168.1.101,True,2026-08-04 13:30:37.651726,session_6356,,
user_0064,export,reports,172.16.0.10,True,2026-08-04 15:21:37.651726,session_4435,,
user_0064,update,team,172.16.0.10,True,2026-08-02 16:25:37.651726,session_1990,,
user_0064,write,dashboard,172.16.0.10,True,2026-07-30 09:04:37.651726,session_5149,,
user_0064,list,dashboard,192.168.2.200,True,2026-08-26 11:01:37.651726,session_4743,,
user_0064,read,dashboard,192.168.1.100,True,2026-08-20 13:36:37.651726,session_3796,,
user_0064,update,dashboard,192.168.2.200,True,2026-08-11 13:55:37.651726,session_6934,,
user_0064,read,settings,192.168.1.101,True,2026-08-08 10:49:37.651726,session_6864,,
user_0064,share,reports,192.168.1.100,True,2026-08-09 11:13:37.651726,session_8977,,
user_0064,export,calendar,10.168.138.30,True,2026-08-12 12:00:37.651726,session_2135,True,new_ip
user_0064,share,documents,192.168.1.100,True,2026-08-12 13:04:37.651726,session_5635,,
user_0064,update,api/keys,172.16.0.10,True,2026-08-03 16:32:37.651726,session_4668,,
user_0064,share,calendar,192.168.1.101,True,2026-08-04 09:47:37.651726,session_2338,,
user_0064,read,dashboard,172.16.0.10,True,2026-08-03 13:43:37.651726,session_7616,,
user_0064,read,dashboard,10.0.0.50,True,2026-08-23 12:15:37.651726,session_1059,,
user_0064,list,api/keys,172.16.0.10,True,2026-08-23 15:07:37.651726,session_2744,,
user_0064,list,team,10.0.0.50,True,2026-08-27 16:40:37.651726,session_6382,,
user_0064,authenticate,auth,192.168.2.200,False,2026-08-26 13:56:37.651726,session_8641,True,failed_attempts
user_0064,export,email,10.132.57.119,True,2026-08-19 17:34:37.651726,session_9056,True,new_ip
user_0064,list,reports,10.0.0.50,True,2026-08-02 09:05:37.651726,session_5668,,
user_0064,write,profile,192.168.1.101,False,2026-08-22 09:52:37.651726,session_8365,,
user_0064,write,calendar,172.16.0.10,True,2026-08-21 13:35:37.651726,session_1567,,
user_0064,write,settings,172.16.0.10,True,2026-08-17 09:29:37.651726,session_4209,,
user_0064,write,team,192.168.1.100,True,2026-08-08 10:34:37.651726,session_4185,,
user_0064,update,profile,172.16.0.10,True,2026-08-14 12:21:37.651726,session_1989,,
user_0064,share,dashboard,10.0.0.50,True,2026-08-19 15:43:37.651726,session_9353,,
user_0065,write,storage,10.0.0.50,False,2026-07-31 12:32:37.651726,session_3308,,
user_0065,share,settings,10.0.0.50,True,2026-08-27 16:24:37.651726,session_3766,,
user_0065,write,dashboard,192.168.1.101,True,2026-08-11 09:40:37.651726,session_6434,,
user_0065,list,reports,10.0.0.50,True,2026-08-16 13:28:37.651726,session_1799,,
user_0065,read,email,10.0.0.50,True,2026-08-14 17:53:37.651726,session_9581,,
user_0065,export,storage,172.16.0.10,True,2026-08-08 12:49:37.651726,session_3774,,
user_0065,read,settings,192.168.1.100,True,2026-08-15 12:10:37.651726,session_7643,,
user_0065,export,storage,172.16.0.10,True,2026-08-07 12:57:37.651726,session_3986,,
user_0065,read,dashboard,192.168.2.200,True,2026-08-11 09:09:37.651726,session_1210,,
user_0065,update,reports,192.168.1.100,False,2026-08-13 16:50:37.651726,session_5461,,
user_0065,update,documents,192.168.2.200,True,2026-07-31 17:22:37.651726,session_1269,,
user_0065,read,api/keys,192.168.2.200,True,2026-08-22 12:02:37.651726,session_4890,,
user_0065,update,dashboard,192.168.1.100,True,2026-08-02 14:27:37.651726,session_6859,,
user_0065,export,documents,192.168.1.100,True,2026-08-23 16:00:37.651726,session_2579,,
user_0065,list,profile,192.168.2.200,True,2026-07-29 11:44:37.651726,session_7779,,
user_0065,write,team,192.168.1.101,True,2026-08-27 17:20:37.651726,session_5305,,
user_0065,export,settings,192.168.1.101,True,2026-08-09 09:11:37.651726,session_6800,,
user_0065,list,dashboard,10.0.0.50,True,2026-08-24 05:29:37.651726,session_9970,True,off_hours
user_0065,share,documents,192.168.1.100,True,2026-08-09 12:40:37.651726,session_5861,,
user_0065,list,dashboard,192.168.2.200,True,2026-08-09 11:18:37.651726,session_3356,,
user_0065,update,reports,192.168.2.200,True,2026-08-17 15:45:37.651726,session_5509,,
user_0065,export,reports,192.168.1.101,True,2026-08-11 14:44:37.651726,session_8170,,
user_0065,read,dashboard,172.16.0.10,True,2026-08-06 10:40:37.651726,session_4612,,
user_0065,write,settings,192.168.2.200,True,2026-08-07 16:18:37.651726,session_4203,,
user_0065,update,settings,192.168.2.200,True,2026-08-18 16:24:37.651726,session_6845,,
user_0065,read,email,192.168.2.200,False,2026-08-08 13:38:37.651726,session_9203,,
user_0065,write,settings,192.168.2.200,True,2026-08-10 09:23:37.651726,session_6434,,
user_0065,read,storage,172.16.0.10,True,2026-08-16 17:14:37.651726,session_9198,,
user_0065,read,calendar,192.168.1.100,True,2026-08-26 13:05:37.651726,session_1410,,
user_0065,share,settings,10.0.0.50,True,2026-08-01 10:41:37.651726,session_3822,,
user_0065,export,calendar,192.168.1.101,True,2026-08-02 14:50:02.651726,session_5428,True,high_frequency
user_0065,write,profile,192.168.2.200,True,2026-08-12 11:45:37.651726,session_4910,,
user_0065,export,api/keys,192.168.1.100,True,2026-08-18 09:24:37.651726,session_2969,,
user_0065,share,documents,192.168.1.100,True,2026-08-16 13:51:37.651726,session_6017,,
user_0065,authenticate,auth,192.168.2.200,False,2026-08-26 13:08:37.651726,session_1638,True,failed_attempts
user_0065,list,api/keys,10.0.0.50,True,2026-07-31 17:48:37.651726,session_4119,,
user_0065,read,settings,172.16.0.10,True,2026-08-22 15:10:37.651726,session_1361,,
user_0065,export,storage,192.168.1.100,True,2026-07-31 14:20:37.651726,session_5165,,
user_0065,read,dashboard,10.0.0.50,True,2026-08-17 12:50:37.651726,session_3799,,
user_0065,share,team,172.16.0.10,True,2026-08-16 10:42:37.651726,session_6807,,
user_0065,share,storage,10.0.0.50,False,2026-08-14 12:37:37.651726,session_3493,,
user_0065,read,test-db,172.16.0.10,True,2026-08-09 16:37:37.651726,session_2141,True,unusual_resource
user_0065,list,reports,10.0.0.50,True,2026-08-19 05:05:37.651726,session_5479,True,off_hours
user_0065,export,api/keys,10.0.0.50,True,2026-08-16 12:53:37.651726,session_5155,,
user_0065,export,reports,192.168.1.100,True,2026-08-26 09:51:37.651726,session_7866,,
user_0065,export,team,172.16.0.10,True,2026-08-23 10:23:37.651726,session_3329,,
user_0065,update,settings,192.168.2.200,True,2026-08-17 15:39:37.651726,session_7354,,
user_0065,write,admin,172.16.0.10,True,2026-08-16 14:44:37.651726,session_9069,True,unusual_resource
user_0065,export,profile,10.0.0.50,True,2026-08-17 09:08:37.651726,session_5015,,
user_0065,write,documents,192.168.1.101,True,2026-08-25 11:21:37.651726,session_3189,,
user_0065,export,settings,192.168.2.200,True,2026-08-09 13:53:37.651726,session_3101,,
user_0065,write,calendar,192.168.1.100,True,2026-08-06 17:02:37.651726,session_8868,,
user_0065,write,settings,192.168.2.200,True,2026-08-09 16:27:37.651726,session_8378,,
user_0065,write,team,10.0.0.50,True,2026-08-05 15:43:37.651726,session_6214,,
user_0065,update,settings,172.16.0.10,True,2026-08-15 12:16:37.651726,session_7861,,
user_0065,export,storage,192.168.1.100,True,2026-08-25 13:17:37.651726,session_2910,,
user_0065,share,team,192.168.2.200,True,2026-08-19 12:00:37.651726,session_8788,,
user_0065,write,reports,10.0.0.50,True,2026-08-07 12:53:37.651726,session_3625,,
user_0065,write,calendar,192.168.1.100,True,2026-08-16 10:13:37.651726,session_4864,,
user_0065,write,calendar,192.168.1.100,True,2026-08-10 11:58:37.651726,session_4053,,
user_0065,read,calendar,192.168.1.100,True,2026-08-01 11:26:37.651726,session_5908,,
user_0065,export,calendar,192.168.2.200,True,2026-08-23 11:24:37.651726,session_1675,,
user_0065,export,reports,172.16.0.10,True,2026-08-25 15:20:37.651726,session_9464,,
user_0065,share,documents,10.0.0.50,True,2026-08-11 16:20:37.651726,session_5402,,
user_0065,export,storage,172.16.0.10,True,2026-08-01 15:20:37.651726,session_4002,,
user_0065,write,documents,10.0.0.50,True,2026-08-02 15:06:37.651726,session_4925,,
user_0065,export,reports,10.0.0.50,True,2026-08-15 13:13:37.651726,session_2711,,
user_0065,list,storage,172.16.0.10,True,2026-08-13 13:46:37.651726,session_2377,,
user_0065,write,reports,192.168.2.200,True,2026-08-16 16:13:37.651726,session_7021,,
user_0065,share,settings,192.168.1.101,True,2026-08-19 09:19:37.651726,session_2119,,
user_0065,update,documents,192.168.2.200,True,2026-08-23 12:08:37.651726,session_1239,,
user_0065,write,dashboard,192.168.1.101,True,2026-08-09 15:59:37.651726,session_7386,,
user_0065,update,settings,192.168.1.100,True,2026-08-03 17:13:37.651726,session_2423,,
user_0065,update,storage,192.168.2.200,True,2026-08-11 11:54:37.651726,session_5017,,
user_0065,write,storage,192.168.1.101,True,2026-08-13 12:03:37.651726,session_5711,,
user_0065,export,storage,192.168.1.101,True,2026-07-30 12:23:37.651726,session_8752,,
user_0065,list,team,10.0.0.50,True,2026-08-06 04:49:37.651726,session_2621,True,off_hours
user_0065,write,email,192.168.2.200,True,2026-08-22 14:57:37.651726,session_5813,,
user_0065,read,api/keys,172.16.0.10,False,2026-08-20 09:59:37.651726,session_9716,,
user_0065,list,calendar,172.16.0.10,True,2026-08-06 11:24:37.651726,session_8065,,
user_0065,export,settings,192.168.2.200,False,2026-08-13 16:38:37.651726,session_2787,,
user_0065,list,profile,192.168.2.200,True,2026-08-06 03:41:37.651726,session_4289,True,off_hours
user_0065,write,profile,10.48.47.163,True,2026-08-06 17:35:37.651726,session_8244,True,new_ip
user_0065,write,calendar,192.168.1.100,True,2026-08-21 09:06:37.651726,session_9623,,
user_0065,write,dashboard,192.168.2.200,True,2026-08-14 13:18:37.651726,session_4510,,
user_0065,write,email,172.16.0.10,True,2026-08-04 13:58:37.651726,session_6610,,
user_0065,write,team,172.16.0.10,True,2026-08-14 17:00:37.651726,session_9787,,
user_0065,authenticate,api/keys,192.168.1.101,False,2026-08-16 09:35:37.651726,session_5581,True,failed_attempts
user_0065,share,profile,192.168.1.101,True,2026-07-30 11:56:37.651726,session_6082,,
user_0065,list,settings,192.168.1.101,True,2026-08-27 10:41:37.651726,session_2966,,
user_0065,share,api/keys,192.168.1.101,True,2026-08-12 12:23:37.651726,session_3233,,
user_0065,export,dashboard,192.168.1.101,True,2026-08-16 15:44:37.651726,session_4656,,
user_0065,list,team,172.16.0.10,True,2026-08-15 09:35:37.651726,session_5667,,
user_0065,write,documents,192.168.2.200,True,2026-08-11 04:35:37.651726,session_7265,True,off_hours
user_0065,export,storage,192.168.2.200,False,2026-08-19 13:46:37.651726,session_6581,,
user_0065,share,api/keys,192.168.1.100,True,2026-08-01 10:00:37.651726,session_5244,,
user_0065,share,reports,10.0.0.50,True,2026-08-16 09:41:37.651726,session_8988,,
user_0065,list,calendar,192.168.1.101,True,2026-08-27 15:20:37.651726,session_7606,,
user_0065,update,profile,192.168.1.100,True,2026-08-13 12:07:37.651726,session_7025,,
user_0065,share,api/keys,172.16.0.10,True,2026-08-26 15:51:37.651726,session_1851,,
user_0066,export,reports,192.168.2.200,True,2026-08-25 17:35:37.651726,session_2940,,
user_0066,share,reports,172.16.0.10,True,2026-08-14 11:25:37.651726,session_1447,,
user_0066,read,team,172.16.0.10,True,2026-08-24 14:20:37.651726,session_9346,,
user_0066,write,calendar,192.168.2.200,True,2026-08-14 16:24:37.651726,session_4416,,
user_0066,write,profile,192.168.1.100,True,2026-08-16 11:49:37.651726,session_7007,,
user_0066,read,reports,192.168.1.101,True,2026-08-08 12:29:37.651726,session_5446,,
user_0066,write,dashboard,10.0.0.50,True,2026-07-31 16:00:37.651726,session_5035,,
user_0066,authenticate,api/keys,192.168.1.101,False,2026-08-04 10:30:37.651726,session_2655,True,failed_attempts
user_0066,list,profile,192.168.2.200,True,2026-08-07 10:33:37.651726,session_3984,,
user_0066,write,admin,192.168.1.100,True,2026-08-18 13:40:37.651726,session_7944,True,unusual_resource
user_0066,share,settings,172.16.0.10,True,2026-08-10 11:38:37.651726,session_7220,,
user_0066,export,api/keys,172.16.0.10,True,2026-07-30 17:44:37.651726,session_4991,,
user_0066,read,settings,10.0.0.50,True,2026-08-27 10:03:37.651726,session_3960,,
user_0066,update,profile,10.0.0.50,True,2026-07-29 13:58:37.651726,session_3540,,
user_0066,update,email,192.168.1.101,True,2026-08-18 14:37:37.651726,session_7516,,
user_0066,export,team,192.168.1.101,True,2026-08-07 12:36:37.651726,session_8600,,
user_0066,list,settings,192.168.1.100,True,2026-08-10 15:52:37.651726,session_3221,,
user_0066,update,api/keys,192.168.1.100,True,2026-07-30 17:34:37.651726,session_4719,,
user_0066,write,api/keys,172.16.0.10,True,2026-08-04 13:50:51.651726,session_6272,True,high_frequency
user_0066,write,settings,192.168.1.101,True,2026-08-12 10:01:37.651726,session_6699,,
user_0066,read,team,192.168.2.200,True,2026-08-09 09:18:37.651726,session_6509,,
user_0066,export,api/keys,10.0.0.50,True,2026-08-16 17:57:37.651726,session_9071,,
user_0066,write,calendar,192.168.1.100,True,2026-08-11 13:39:37.651726,session_7972,,
user_0066,list,team,192.168.2.200,True,2026-08-06 15:39:37.651726,session_4353,,
user_0066,read,profile,192.168.2.200,True,2026-08-20 14:39:37.651726,session_2164,,
user_0066,update,reports,192.168.1.101,True,2026-08-24 10:29:37.651726,session_9177,,
user_0066,share,profile,10.0.0.50,True,2026-08-04 16:45:37.651726,session_9902,,
user_0066,list,settings,192.168.2.200,True,2026-08-11 13:32:37.651726,session_3602,,
user_0066,read,email,192.168.2.200,True,2026-08-15 09:48:37.651726,session_4879,,
user_0066,export,calendar,10.0.0.50,True,2026-08-01 15:42:37.651726,session_3498,,
user_0066,update,settings,192.168.2.200,True,2026-08-16 13:24:37.651726,session_4537,,
user_0066,list,api/keys,192.168.1.100,True,2026-08-22 09:11:37.651726,session_2016,,
user_0066,export,reports,192.168.2.200,True,2026-08-16 16:34:37.651726,session_2892,,
user_0066,list,profile,10.0.0.50,True,2026-08-17 09:42:37.651726,session_9200,,
user_0066,list,profile,192.168.1.100,True,2026-07-31 15:32:37.651726,session_7583,,
user_0066,export,reports,192.168.1.101,True,2026-08-05 10:45:37.651726,session_3835,,
user_0066,export,calendar,192.168.1.101,True,2026-08-25 10:47:37.651726,session_3538,,
user_0066,update,team,10.0.0.50,True,2026-08-08 17:43:37.651726,session_4505,,
user_0066,read,api/keys,192.168.2.200,True,2026-08-08 17:15:37.651726,session_6400,,
user_0066,write,email,10.0.0.50,True,2026-08-24 15:29:37.651726,session_6407,,
user_0066,export,documents,192.168.2.200,True,2026-08-19 12:30:37.651726,session_6842,,
user_0066,update,dashboard,172.16.0.10,True,2026-08-23 09:19:37.651726,session_8133,,
user_0066,write,reports,10.0.0.50,True,2026-08-22 17:27:37.651726,session_5130,,
user_0066,write,reports,192.168.1.101,True,2026-08-14 09:20:37.651726,session_2744,,
user_0066,read,profile,172.16.0.10,True,2026-08-16 14:14:11.651726,session_8855,True,high_frequency
user_0066,export,team,10.0.0.50,True,2026-08-20 14:36:37.651726,session_7770,,
user_0066,list,team,10.0.0.50,True,2026-08-08 10:57:37.651726,session_9457,,
user_0066,update,profile,192.168.1.100,True,2026-08-20 11:43:37.651726,session_4124,,
user_0066,write,documents,10.0.0.50,True,2026-08-02 09:29:37.651726,session_2061,,
user_0066,update,team,192.168.1.100,True,2026-07-29 12:16:37.651726,session_4830,,
user_0066,list,calendar,192.168.1.100,True,2026-08-06 15:51:37.651726,session_8553,,
user_0066,write,storage,192.168.1.101,True,2026-08-20 16:30:37.651726,session_4190,,
user_0066,share,api/keys,172.16.0.10,True,2026-07-29 12:22:37.651726,session_4173,,
user_0066,write,settings,172.16.0.10,True,2026-08-18 10:26:37.651726,session_3766,,
